wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
warmiñsko-mazurskie;bartoszycki;34;5.98;0;0;0;31;27;315;85;34;51;0;t2801
warmiñsko-mazurskie;braniewski;35;8.55;0;0;0;40;9;251;85;36;42;7;t2802
warmiñsko-mazurskie;dzia³dowski;43;6.62;0;0;0;34;25;446;122;44;76;2;t2803
warmiñsko-mazurskie;elbl¹ski;49;8.59;2;0;2;40;33;476;107;50;55;2;t2804
warmiñsko-mazurskie;e³cki;25;2.73;2;1;1;44;36;391;139;28;109;2;t2805
warmiñsko-mazurskie;gi¿ycki;41;7.26;0;0;0;47;49;467;102;41;61;0;t2806
warmiñsko-mazurskie;i³awski;80;8.62;1;0;1;44;56;606;182;80;99;3;t2807
warmiñsko-mazurskie;kêtrzyñski;40;6.45;2;2;0;46;42;410;89;41;48;0;t2808
warmiñsko-mazurskie;lidzbarski;5;1.22;0;0;0;17;7;214;31;6;25;0;t2809
warmiñsko-mazurskie;mr¹gowski;26;5.24;3;3;0;34;20;257;74;29;45;0;t2810
warmiñsko-mazurskie;nidzicki;48;14.66;0;0;0;32;34;335;113;51;57;5;t2811
warmiñsko-mazurskie;nowomiejski;22;5.03;0;0;0;19;24;293;72;22;44;6;t2812
warmiñsko-mazurskie;olecki;15;4.41;0;0;0;14;11;183;44;15;29;0;t2813
warmiñsko-mazurskie;olsztyñski;60;4.72;3;0;3;114;164;1188;270;69;196;5;t2814
warmiñsko-mazurskie;ostródzki;67;6.45;2;0;2;84;79;925;166;74;90;2;t2815
warmiñsko-mazurskie;piski;38;6.79;0;0;0;46;27;359;139;40;99;0;t2816
warmiñsko-mazurskie;szczycieñski;41;5.92;0;0;0;62;50;449;75;42;33;0;t2817
warmiñsko-mazurskie;go³dapski;9;3.38;1;1;0;17;14;131;25;9;16;0;t2818
warmiñsko-mazurskie;wêgorzewski;12;5.32;1;0;1;11;24;180;57;13;44;0;t2819
warmiñsko-mazurskie;Elbl¹g;89;7.47;5;0;5;98;105;1026;250;91;147;12;t2861
warmiñsko-mazurskie;Olsztyn;149;8.67;5;1;4;148;121;1332;398;161;236;1;t2862
wielkopolskie;chodzieski;10;2.13;2;1;1;12;7;170;45;11;34;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;48;5.53;2;0;2;50;90;712;123;54;66;3;t3002
wielkopolskie;gnieŸnieñski;27;1.86;1;1;0;64;43;836;166;31;135;0;t3003
wielkopolskie;gostyñski;8;1.05;1;0;1;15;14;299;63;8;54;1;t3004
wielkopolskie;grodziski;4;0.77;3;3;0;29;30;337;46;7;38;1;t3005
wielkopolskie;jarociñski;1;0.14;3;0;3;28;17;298;45;1;44;0;t3006
wielkopolskie;kaliski;6;0.72;0;0;0;19;9;226;142;18;124;0;t3007
wielkopolskie;kêpiñski;6;1.06;0;0;0;13;6;208;59;6;50;3;t3008
wielkopolskie;kolski;9;1.04;1;0;1;22;12;226;82;10;72;0;t3009
wielkopolskie;koniñski;29;2.23;1;0;1;46;38;484;108;32;74;2;t3010
wielkopolskie;koœciañski;17;2.15;0;0;0;27;35;375;212;54;156;2;t3011
wielkopolskie;krotoszyñski;17;2.20;2;2;0;34;41;354;80;18;62;0;t3012
wielkopolskie;leszczyñski;19;3.30;4;3;1;13;19;201;64;20;43;1;t3013
wielkopolskie;miêdzychodzki;6;1.64;0;0;0;17;9;169;89;41;48;0;t3014
wielkopolskie;nowotomyski;14;1.85;0;0;0;28;29;444;69;15;54;0;t3015
wielkopolskie;obornicki;36;6.02;3;2;1;36;36;347;125;38;84;3;t3016
wielkopolskie;ostrowski;40;2.48;0;0;0;66;35;407;156;40;114;2;t3017
wielkopolskie;ostrzeszowski;4;0.72;0;0;0;5;16;158;73;6;67;0;t3018
wielkopolskie;pilski;58;4.27;4;0;4;52;52;567;184;60;121;3;t3019
wielkopolskie;pleszewski;5;0.79;0;0;0;13;7;180;72;12;59;1;t3020
wielkopolskie;poznañski;198;4.91;2;0;2;356;212;3177;763;220;533;10;t3021
wielkopolskie;rawicki;13;2.16;0;0;0;13;16;164;60;15;43;2;t3022
wielkopolskie;s³upecki;7;1.19;5;2;3;40;54;342;36;8;28;0;t3023
wielkopolskie;szamotulski;39;4.25;1;0;1;42;43;625;135;42;92;1;t3024
wielkopolskie;œredzki;12;2.03;1;0;1;23;4;479;74;13;61;0;t3025
wielkopolskie;œremski;16;2.60;1;0;1;21;19;270;86;17;66;3;t3026
wielkopolskie;turecki;19;2.27;0;0;0;15;17;247;89;21;66;2;t3027
wielkopolskie;w¹growiecki;10;1.42;0;0;0;25;12;280;73;10;63;0;t3028
wielkopolskie;wolsztyñski;12;2.09;1;1;0;23;10;200;66;13;52;1;t3029
wielkopolskie;wrzesiñski;55;7.04;0;0;0;56;57;641;117;58;58;1;t3030
wielkopolskie;z³otowski;70;10.10;1;0;1;40;36;438;136;70;65;1;t3031
wielkopolskie;Kalisz;6;0.60;1;0;1;25;17;250;133;17;116;0;t3061
wielkopolskie;Konin;24;3.28;4;0;4;36;21;340;82;26;52;4;t3062
wielkopolskie;Leszno;23;3.63;3;3;0;16;23;226;90;24;65;1;t3063
wielkopolskie;Poznañ;282;5.28;7;1;6;435;325;3451;1272;327;911;34;t3064
zachodniopomorskie;bia³ogardzki;8;1.69;4;0;4;30;17;331;49;10;38;1;t3201
zachodniopomorskie;choszczeñski;15;3.12;0;0;0;25;42;353;89;16;68;5;t3202
zachodniopomorskie;drawski;50;8.80;2;0;2;33;12;453;115;52;60;3;t3203
zachodniopomorskie;goleniowski;36;4.37;3;0;3;80;49;686;113;37;70;6;t3204
zachodniopomorskie;gryficki;29;4.83;1;0;1;52;36;451;104;29;74;1;t3205
zachodniopomorskie;gryfiñski;25;3.06;2;0;2;70;65;831;175;40;127;8;t3206
zachodniopomorskie;kamieñski;15;3.20;0;0;0;29;25;406;60;17;41;2;t3207
zachodniopomorskie;ko³obrzeski;49;6.17;4;0;4;71;49;648;214;71;135;8;t3208
zachodniopomorskie;koszaliñski;33;4.97;3;1;2;37;28;491;202;85;113;4;t3209
zachodniopomorskie;myœliborski;11;1.68;2;0;2;23;18;295;120;24;95;1;t3210
zachodniopomorskie;policki;39;4.80;0;0;0;80;80;781;125;43;74;8;t3211
zachodniopomorskie;pyrzycki;22;5.60;1;0;1;31;30;388;88;25;62;1;t3212
zachodniopomorskie;s³awieñski;19;3.39;0;0;0;33;31;418;80;24;56;0;t3213
zachodniopomorskie;stargardzki;56;4.66;2;0;2;115;24;836;196;65;129;2;t3214
zachodniopomorskie;szczecinecki;29;3.75;0;0;0;67;35;440;174;33;139;2;t3215
zachodniopomorskie;œwidwiñski;64;13.76;2;0;2;18;15;305;157;65;81;11;t3216
zachodniopomorskie;wa³ecki;31;5.86;1;0;1;30;47;337;75;31;41;3;t3217
zachodniopomorskie;³obeski;20;5.48;1;0;1;19;10;295;56;22;32;2;t3218
zachodniopomorskie;Koszalin;65;6.08;3;0;3;97;76;848;355;156;198;1;t3261
zachodniopomorskie;Szczecin;196;4.89;6;0;6;363;281;2957;700;222;451;27;t3262
zachodniopomorskie;Œwinoujœcie;31;7.59;0;0;0;31;35;302;57;31;25;1;t3263
