wojewodztwo;powiat_miasto;liczba_przypadkow;liczba_na_10_tys_mieszkancow;zgony;zgony_w_wyniku_covid_bez_chorob_wspolistniejacych;zgony_w_wyniku_covid_i_chorob_wspolistniejacych;liczba_zlecen_poz;liczba_ozdrowiencow;liczba_osob_objetych_kwarantanna;liczba_wykonanych_testow;liczba_testow_z_wynikiem_pozytywnym;liczba_testow_z_wynikiem_negatywnym;liczba_pozostalych_testow;teryt
warmiñsko-mazurskie;braniewski;3;0.73;0;0;0;1;27;247;8;3;5;0;t2802
warmiñsko-mazurskie;dzia³dowski;13;2.00;0;0;0;0;31;497;39;13;25;1;t2803
warmiñsko-mazurskie;elbl¹ski;9;1.58;0;0;0;2;55;596;28;9;18;1;t2804
warmiñsko-mazurskie;e³cki;13;1.42;0;0;0;0;18;396;41;13;28;0;t2805
warmiñsko-mazurskie;gi¿ycki;2;0.35;0;0;0;0;47;465;16;2;14;0;t2806
warmiñsko-mazurskie;i³awski;5;0.54;0;0;0;1;50;682;36;5;28;3;t2807
warmiñsko-mazurskie;kêtrzyñski;16;2.58;0;0;0;1;37;335;43;16;27;0;t2808
warmiñsko-mazurskie;lidzbarski;13;3.17;0;0;0;0;14;188;29;14;15;0;t2809
warmiñsko-mazurskie;mr¹gowski;1;0.20;0;0;0;0;18;248;12;1;11;0;t2810
warmiñsko-mazurskie;nidzicki;4;1.22;0;0;0;0;8;255;18;4;14;0;t2811
warmiñsko-mazurskie;nowomiejski;3;0.69;0;0;0;3;15;318;25;3;22;0;t2812
warmiñsko-mazurskie;olecki;9;2.64;0;0;0;0;13;213;15;9;6;0;t2813
warmiñsko-mazurskie;olsztyñski;51;4.01;0;0;0;2;97;1201;109;52;55;2;t2814
warmiñsko-mazurskie;ostródzki;27;2.60;0;0;0;0;66;964;70;30;38;2;t2815
warmiñsko-mazurskie;piski;3;0.54;0;0;0;1;15;429;21;3;18;0;t2816
warmiñsko-mazurskie;szczycieñski;43;6.21;0;0;0;0;19;420;89;44;45;0;t2817
warmiñsko-mazurskie;go³dapski;6;2.25;0;0;0;6;11;171;22;6;16;0;t2818
warmiñsko-mazurskie;wêgorzewski;1;0.44;0;0;0;0;18;200;14;1;13;0;t2819
warmiñsko-mazurskie;Elbl¹g;10;0.84;0;0;0;0;112;1067;44;14;30;0;t2861
warmiñsko-mazurskie;Olsztyn;82;4.77;0;0;0;2;134;1421;202;93;108;1;t2862
wielkopolskie;chodzieski;9;1.92;0;0;0;0;11;176;30;9;21;0;t3001
wielkopolskie;czarnkowsko-trzcianecki;12;1.38;2;0;2;2;74;530;46;12;32;2;t3002
wielkopolskie;gnieŸnieñski;16;1.10;2;0;2;0;56;815;94;16;75;3;t3003
wielkopolskie;gostyñski;15;1.98;0;0;0;0;28;194;30;15;15;0;t3004
wielkopolskie;grodziski;7;1.35;0;0;0;0;12;292;26;7;18;1;t3005
wielkopolskie;jarociñski;8;1.12;1;0;1;0;15;295;33;8;25;0;t3006
wielkopolskie;kaliski;10;1.20;0;0;0;0;12;221;36;13;23;0;t3007
wielkopolskie;kêpiñski;5;0.89;0;0;0;1;16;217;27;5;22;0;t3008
wielkopolskie;kolski;9;1.04;2;2;0;0;3;232;43;9;33;1;t3009
wielkopolskie;koniñski;23;1.77;0;0;0;1;38;458;53;23;29;1;t3010
wielkopolskie;koœciañski;17;2.15;0;0;0;1;32;342;118;33;85;0;t3011
wielkopolskie;krotoszyñski;18;2.33;0;0;0;0;19;306;58;19;39;0;t3012
wielkopolskie;leszczyñski;14;2.43;1;1;0;0;24;211;31;15;16;0;t3013
wielkopolskie;miêdzychodzki;4;1.09;0;0;0;0;14;142;22;4;18;0;t3014
wielkopolskie;nowotomyski;1;0.13;0;0;0;0;39;401;29;1;26;2;t3015
wielkopolskie;obornicki;31;5.18;0;0;0;0;27;358;86;32;50;4;t3016
wielkopolskie;ostrowski;26;1.61;0;0;0;4;42;305;95;27;67;1;t3017
wielkopolskie;ostrzeszowski;4;0.72;0;0;0;2;13;167;31;4;27;0;t3018
wielkopolskie;pilski;42;3.09;2;0;2;0;58;646;134;44;89;1;t3019
wielkopolskie;pleszewski;4;0.64;0;0;0;0;15;196;30;4;26;0;t3020
wielkopolskie;poznañski;210;5.21;4;0;4;26;276;2681;576;232;329;15;t3021
wielkopolskie;rawicki;6;1.00;0;0;0;0;9;177;25;6;17;2;t3022
wielkopolskie;s³upecki;14;2.37;2;0;2;0;63;408;32;14;18;0;t3023
wielkopolskie;szamotulski;5;0.55;0;0;0;3;51;683;40;6;34;0;t3024
wielkopolskie;œredzki;19;3.22;1;0;1;1;34;381;39;19;20;0;t3025
wielkopolskie;œremski;5;0.81;0;0;0;0;20;295;35;7;28;0;t3026
wielkopolskie;turecki;21;2.51;0;0;0;0;25;246;51;21;28;2;t3027
wielkopolskie;w¹growiecki;12;1.71;1;0;1;1;21;273;54;18;36;0;t3028
wielkopolskie;wolsztyñski;1;0.17;0;0;0;2;4;163;20;1;19;0;t3029
wielkopolskie;wrzesiñski;44;5.63;1;0;1;3;37;642;91;47;40;4;t3030
wielkopolskie;z³otowski;32;4.62;1;0;1;0;25;509;78;32;45;1;t3031
wielkopolskie;Kalisz;18;1.80;0;0;0;0;24;261;76;25;51;0;t3061
wielkopolskie;Konin;22;3.01;0;0;0;0;36;325;55;23;30;2;t3062
wielkopolskie;Leszno;14;2.21;0;0;0;0;30;231;34;15;18;1;t3063
wielkopolskie;Poznañ;216;4.05;4;1;3;13;315;2992;757;234;488;35;t3064
zachodniopomorskie;bia³ogardzki;2;0.42;0;0;0;0;23;374;6;3;3;0;t3201
zachodniopomorskie;choszczeñski;3;0.62;0;0;0;0;15;361;26;4;22;0;t3202
zachodniopomorskie;drawski;5;0.88;2;0;2;0;31;534;18;6;12;0;t3203
zachodniopomorskie;goleniowski;15;1.82;0;0;0;3;56;736;81;22;57;2;t3204
zachodniopomorskie;gryficki;5;0.83;0;0;0;0;23;377;22;5;17;0;t3205
zachodniopomorskie;gryfiñski;42;5.15;0;0;0;2;30;840;103;42;60;1;t3206
zachodniopomorskie;kamieñski;1;0.21;0;0;0;0;25;380;13;2;10;1;t3207
zachodniopomorskie;ko³obrzeski;27;3.40;0;0;0;0;40;548;53;27;26;0;t3208
zachodniopomorskie;koszaliñski;28;4.21;0;0;0;5;19;450;78;30;47;1;t3209
zachodniopomorskie;myœliborski;10;1.53;0;0;0;0;21;290;43;11;32;0;t3210
zachodniopomorskie;policki;27;3.32;0;0;0;1;27;869;79;27;49;3;t3211
zachodniopomorskie;pyrzycki;9;2.29;0;0;0;0;24;356;64;18;46;0;t3212
zachodniopomorskie;s³awieñski;9;1.61;0;0;0;0;28;358;35;14;20;1;t3213
zachodniopomorskie;stargardzki;42;3.50;0;0;0;0;77;744;126;55;71;0;t3214
zachodniopomorskie;szczecinecki;1;0.13;0;0;0;0;37;440;8;1;6;1;t3215
zachodniopomorskie;œwidwiñski;4;0.86;0;0;0;0;23;263;9;5;4;0;t3216
zachodniopomorskie;wa³ecki;3;0.57;0;0;0;2;38;431;11;3;8;0;t3217
zachodniopomorskie;³obeski;1;0.27;0;0;0;0;22;338;9;3;6;0;t3218
zachodniopomorskie;Koszalin;67;6.27;1;0;1;12;44;789;187;82;103;2;t3261
zachodniopomorskie;Szczecin;208;5.19;0;0;0;0;275;3053;507;240;258;9;t3262
zachodniopomorskie;Œwinoujœcie;29;7.10;0;0;0;0;13;355;51;29;21;1;t3263
