"","wojewodztwo","powiat_miasto","liczba_przypadkow","liczba_na_10_tys_mieszkancow","zgony","zgony_w_wyniku_covid_bez_chorob_wspolistniejacych","zgony_w_wyniku_covid_i_chorob_wspolistniejacych","liczba_zlecen_poz","liczba_ozdrowiencow","liczba_osob_objetych_kwarantanna","liczba_wykonanych_testow","liczba_testow_z_wynikiem_pozytywnym","liczba_testow_z_wynikiem_negatywnym","liczba_pozostalych_testow","teryt","stan_rekordu_na"
"259","śląskie","gliwicki",0,0,0,0,0,0,0,95,76,0,76,0,"t2405",2021-06-20
"260","śląskie","kłobucki",0,0,0,0,0,0,0,67,67,0,66,1,"t2406",2021-06-20
"261","śląskie","lubliniecki",0,0,0,0,0,2,0,40,38,0,38,0,"t2407",2021-06-20
"262","śląskie","mikołowski",1,0.1,0,0,0,1,1,46,69,1,68,0,"t2408",2021-06-20
"263","śląskie","myszkowski",0,0,0,0,0,0,2,87,53,0,53,0,"t2409",2021-06-20
"264","śląskie","pszczyński",0,0,0,0,0,0,1,56,77,0,77,0,"t2410",2021-06-20
"265","śląskie","raciborski",0,0,0,0,0,1,1,26,43,0,43,0,"t2411",2021-06-20
"266","śląskie","rybnicki",0,0,0,0,0,1,0,64,55,0,55,0,"t2412",2021-06-20
"267","śląskie","tarnogórski",0,0,0,0,0,2,1,55,102,0,102,0,"t2413",2021-06-20
"268","śląskie","bieruńsko-lędziński",0,0,0,0,0,3,0,22,38,0,38,0,"t2414",2021-06-20
"269","śląskie","wodzisławski",0,0,0,0,0,4,0,75,99,0,99,0,"t2415",2021-06-20
"270","śląskie","zawierciański",0,0,0,0,0,0,0,49,79,0,79,0,"t2416",2021-06-20
"271","śląskie","żywiecki",1,0.07,0,0,0,0,0,101,128,3,125,0,"t2417",2021-06-20
"272","śląskie","Bielsko-Biała",0,0,0,0,0,0,0,145,130,0,130,0,"t2461",2021-06-20
"273","śląskie","Bytom",1,0.06,0,0,0,1,1,78,80,1,79,0,"t2462",2021-06-20
"274","śląskie","Chorzów",1,0.09,0,0,0,0,1,71,65,1,64,0,"t2463",2021-06-20
"275","śląskie","Częstochowa",2,0.09,0,0,0,0,1,226,200,4,195,1,"t2464",2021-06-20
"276","śląskie","Dąbrowa Górnicza",1,0.08,0,0,0,3,1,85,96,1,95,0,"t2465",2021-06-20
"277","śląskie","Gliwice",0,0,0,0,0,2,2,232,170,0,169,1,"t2466",2021-06-20
"278","śląskie","Jastrzębie-Zdrój",0,0,0,0,0,5,1,27,76,0,76,0,"t2467",2021-06-20
"279","śląskie","Jaworzno",0,0,0,0,0,0,0,48,53,0,53,0,"t2468",2021-06-20
"280","śląskie","Katowice",0,0,0,0,0,7,0,458,350,0,350,0,"t2469",2021-06-20
"281","śląskie","Mysłowice",0,0,0,0,0,0,0,52,61,0,61,0,"t2470",2021-06-20
"282","śląskie","Piekary Śląskie",0,0,0,0,0,0,0,52,57,0,57,0,"t2471",2021-06-20
"283","śląskie","Ruda Śląska",0,0,0,0,0,1,1,191,104,0,104,0,"t2472",2021-06-20
"284","śląskie","Rybnik",0,0,0,0,0,1,4,86,83,0,83,0,"t2473",2021-06-20
"285","śląskie","Siemianowice Śląskie",0,0,0,0,0,0,0,45,57,0,57,0,"t2474",2021-06-20
"286","śląskie","Sosnowiec",0,0,0,0,0,0,0,168,153,0,153,0,"t2475",2021-06-20
"287","śląskie","Świętochłowice",0,0,0,0,0,0,0,29,30,0,30,0,"t2476",2021-06-20
"288","śląskie","Tychy",0,0,0,0,0,0,1,135,158,1,157,0,"t2477",2021-06-20
"289","śląskie","Zabrze",0,0,0,0,0,0,0,113,93,0,93,0,"t2478",2021-06-20
"290","śląskie","Żory",0,0,0,0,0,0,0,80,33,0,33,0,"t2479",2021-06-20
"291","świętokrzyskie","buski",0,0,0,0,0,0,0,1023,52,0,52,0,"t2601",2021-06-20
"292","świętokrzyskie","jędrzejowski",1,0.12,0,0,0,0,0,54,51,1,50,0,"t2602",2021-06-20
"293","świętokrzyskie","kazimierski",0,0,0,0,0,2,0,53,21,0,21,0,"t2603",2021-06-20
"294","świętokrzyskie","kielecki",0,0,0,0,0,0,1,870,165,0,165,0,"t2604",2021-06-20
"295","świętokrzyskie","konecki",2,0.25,0,0,0,0,0,68,54,2,52,0,"t2605",2021-06-20
"296","świętokrzyskie","opatowski",0,0,0,0,0,0,0,32,18,0,18,0,"t2606",2021-06-20
"297","świętokrzyskie","ostrowiecki",0,0,0,0,0,0,1,34,29,0,29,0,"t2607",2021-06-20
"298","świętokrzyskie","pińczowski",0,0,0,0,0,0,0,43,35,0,35,0,"t2608",2021-06-20
"299","świętokrzyskie","sandomierski",1,0.13,0,0,0,0,1,55,37,1,36,0,"t2609",2021-06-20
"300","świętokrzyskie","skarżyski",0,0,0,0,0,0,1,50,61,0,60,1,"t2610",2021-06-20
"301","świętokrzyskie","starachowicki",0,0,0,0,0,0,0,51,28,0,28,0,"t2611",2021-06-20
"302","świętokrzyskie","staszowski",0,0,0,0,0,0,0,76,15,0,15,0,"t2612",2021-06-20
"303","świętokrzyskie","włoszczowski",0,0,0,0,0,0,0,11,27,0,27,0,"t2613",2021-06-20
"304","świętokrzyskie","Kielce",0,0,0,0,0,0,1,171,147,0,147,0,"t2661",2021-06-20
"305","warmińsko-mazurskie","bartoszycki",0,0,0,0,0,0,1,14,11,0,11,0,"t2801",2021-06-20
"306","warmińsko-mazurskie","braniewski",0,0,0,0,0,0,0,28,18,0,18,0,"t2802",2021-06-20
"307","warmińsko-mazurskie","działdowski",0,0,0,0,0,0,0,15,25,0,25,0,"t2803",2021-06-20
"308","warmińsko-mazurskie","elbląski",0,0,0,0,0,0,0,39,33,0,33,0,"t2804",2021-06-20
"309","warmińsko-mazurskie","ełcki",0,0,0,0,0,0,0,39,40,0,40,0,"t2805",2021-06-20
"310","warmińsko-mazurskie","giżycki",0,0,0,0,0,0,0,26,13,0,13,0,"t2806",2021-06-20
"311","warmińsko-mazurskie","iławski",0,0,0,0,0,0,1,122,43,0,43,0,"t2807",2021-06-20
"312","warmińsko-mazurskie","kętrzyński",0,0,0,0,0,0,0,10,19,0,19,0,"t2808",2021-06-20
"313","warmińsko-mazurskie","lidzbarski",0,0,0,0,0,0,0,20,12,0,12,0,"t2809",2021-06-20
"314","warmińsko-mazurskie","mrągowski",0,0,0,0,0,0,0,82,23,0,23,0,"t2810",2021-06-20
"315","warmińsko-mazurskie","nidzicki",1,0.31,0,0,0,0,0,8,3,1,2,0,"t2811",2021-06-20
"316","warmińsko-mazurskie","nowomiejski",0,0,0,0,0,0,0,25,17,0,17,0,"t2812",2021-06-20
"317","warmińsko-mazurskie","olecki",0,0,0,0,0,0,1,31,14,0,14,0,"t2813",2021-06-20
"318","warmińsko-mazurskie","olsztyński",1,0.08,0,0,0,0,0,68,54,1,53,0,"t2814",2021-06-20
"319","warmińsko-mazurskie","ostródzki",0,0,0,0,0,0,0,65,66,0,66,0,"t2815",2021-06-20
"320","warmińsko-mazurskie","piski",0,0,0,0,0,0,0,34,20,0,20,0,"t2816",2021-06-20
"321","warmińsko-mazurskie","szczycieński",0,0,0,0,0,1,0,54,31,0,31,0,"t2817",2021-06-20
"322","warmińsko-mazurskie","gołdapski",0,0,0,0,0,0,0,11,8,0,8,0,"t2818",2021-06-20
"323","warmińsko-mazurskie","węgorzewski",0,0,0,0,0,0,0,7,7,0,7,0,"t2819",2021-06-20
"324","warmińsko-mazurskie","Elbląg",0,0,0,0,0,0,2,78,76,1,74,1,"t2861",2021-06-20
"325","warmińsko-mazurskie","Olsztyn",0,0,0,0,0,0,0,107,94,0,94,0,"t2862",2021-06-20
"326","wielkopolskie","chodzieski",0,0,0,0,0,0,0,36,15,0,15,0,"t3001",2021-06-20
"327","wielkopolskie","czarnkowsko-trzcianecki",0,0,0,0,0,0,0,80,29,0,29,0,"t3002",2021-06-20
"328","wielkopolskie","gnieźnieński",0,0,0,0,0,0,1,130,63,0,62,1,"t3003",2021-06-20
"329","wielkopolskie","gostyński",0,0,0,0,0,0,2,70,23,0,23,0,"t3004",2021-06-20
"330","wielkopolskie","grodziski",1,0.19,0,0,0,0,0,116,19,1,18,0,"t3005",2021-06-20
"331","wielkopolskie","jarociński",0,0,0,0,0,0,0,154,51,0,51,0,"t3006",2021-06-20
"332","wielkopolskie","kaliski",1,0.12,0,0,0,0,1,188,29,1,28,0,"t3007",2021-06-20
"333","wielkopolskie","kępiński",0,0,0,0,0,1,0,82,36,0,36,0,"t3008",2021-06-20
"334","wielkopolskie","kolski",0,0,0,0,0,9,0,31,36,0,36,0,"t3009",2021-06-20
"335","wielkopolskie","koniński",0,0,0,0,0,1,1,68,22,0,22,0,"t3010",2021-06-20
"336","wielkopolskie","kościański",0,0,0,0,0,0,0,42,19,0,19,0,"t3011",2021-06-20
"337","wielkopolskie","krotoszyński",0,0,0,0,0,0,0,45,29,0,29,0,"t3012",2021-06-20
"338","wielkopolskie","leszczyński",0,0,0,0,0,0,1,58,25,0,25,0,"t3013",2021-06-20
"339","wielkopolskie","międzychodzki",0,0,0,0,0,1,1,52,19,0,19,0,"t3014",2021-06-20
"340","wielkopolskie","nowotomyski",0,0,0,0,0,0,2,174,30,0,30,0,"t3015",2021-06-20
"341","wielkopolskie","obornicki",0,0,0,0,0,1,1,45,19,0,19,0,"t3016",2021-06-20
"342","wielkopolskie","ostrowski",2,0.12,0,0,0,0,2,131,104,2,102,0,"t3017",2021-06-20
"343","wielkopolskie","ostrzeszowski",0,0,0,0,0,3,0,71,41,0,41,0,"t3018",2021-06-20
"344","wielkopolskie","pilski",0,0,0,0,0,1,2,65,29,0,29,0,"t3019",2021-06-20
"345","wielkopolskie","pleszewski",0,0,0,0,0,0,0,71,30,0,29,1,"t3020",2021-06-20
"346","wielkopolskie","poznański",0,0,0,0,0,0,3,467,295,0,295,0,"t3021",2021-06-20
"347","wielkopolskie","rawicki",0,0,0,0,0,0,0,12,22,0,22,0,"t3022",2021-06-20
"348","wielkopolskie","słupecki",0,0,0,0,0,0,0,15,21,0,21,0,"t3023",2021-06-20
"349","wielkopolskie","szamotulski",0,0,0,0,0,0,0,122,30,0,30,0,"t3024",2021-06-20
"350","wielkopolskie","średzki",0,0,0,0,0,0,0,103,31,0,31,0,"t3025",2021-06-20
"351","wielkopolskie","śremski",0,0,0,0,0,0,0,45,20,0,20,0,"t3026",2021-06-20
"352","wielkopolskie","turecki",0,0,0,0,0,0,0,69,31,0,31,0,"t3027",2021-06-20
"353","wielkopolskie","wągrowiecki",0,0,0,0,0,0,0,36,22,0,22,0,"t3028",2021-06-20
"354","wielkopolskie","wolsztyński",0,0,0,0,0,0,0,110,33,0,33,0,"t3029",2021-06-20
"355","wielkopolskie","wrzesiński",0,0,0,0,0,0,1,98,25,0,25,0,"t3030",2021-06-20
"356","wielkopolskie","złotowski",0,0,0,0,0,2,3,74,37,0,37,0,"t3031",2021-06-20
"357","wielkopolskie","Kalisz",0,0,0,0,0,0,0,70,33,0,33,0,"t3061",2021-06-20
"358","wielkopolskie","Konin",0,0,0,0,0,0,0,78,27,0,27,0,"t3062",2021-06-20
"359","wielkopolskie","Leszno",0,0,0,0,0,1,0,57,22,0,22,0,"t3063",2021-06-20
"360","wielkopolskie","Poznań",2,0.04,0,0,0,2,3,872,458,2,456,0,"t3064",2021-06-20
"361","zachodniopomorskie","białogardzki",0,0,0,0,0,0,0,42,29,0,29,0,"t3201",2021-06-20
"362","zachodniopomorskie","choszczeński",0,0,0,0,0,0,0,22,36,0,35,1,"t3202",2021-06-20
"363","zachodniopomorskie","drawski",0,0,0,0,0,1,0,63,26,0,26,0,"t3203",2021-06-20
"364","zachodniopomorskie","goleniowski",0,0,0,0,0,3,1,76,43,0,43,0,"t3204",2021-06-20
"365","zachodniopomorskie","gryficki",0,0,0,0,0,2,1,155,54,0,54,0,"t3205",2021-06-20
"366","zachodniopomorskie","gryfiński",0,0,0,0,0,3,0,85,37,0,37,0,"t3206",2021-06-20
"367","zachodniopomorskie","kamieński",0,0,0,0,0,2,0,123,30,0,30,0,"t3207",2021-06-20
"368","zachodniopomorskie","kołobrzeski",0,0,0,0,0,3,0,135,66,1,65,0,"t3208",2021-06-20
"369","zachodniopomorskie","koszaliński",0,0,0,0,0,1,1,70,32,0,32,0,"t3209",2021-06-20
"370","zachodniopomorskie","myśliborski",0,0,0,0,0,0,0,59,36,0,36,0,"t3210",2021-06-20
"371","zachodniopomorskie","policki",0,0,0,0,0,2,1,77,32,0,32,0,"t3211",2021-06-20
"372","zachodniopomorskie","pyrzycki",0,0,0,0,0,0,2,19,6,0,6,0,"t3212",2021-06-20
"373","zachodniopomorskie","sławieński",0,0,0,0,0,1,0,76,31,0,31,0,"t3213",2021-06-20
"374","zachodniopomorskie","stargardzki",0,0,0,0,0,1,3,71,51,0,51,0,"t3214",2021-06-20
"375","zachodniopomorskie","szczecinecki",0,0,0,0,0,3,0,22,19,0,19,0,"t3215",2021-06-20
"376","zachodniopomorskie","świdwiński",0,0,0,0,0,1,1,36,14,0,14,0,"t3216",2021-06-20
"377","zachodniopomorskie","wałecki",0,0,0,0,0,1,1,31,27,0,27,0,"t3217",2021-06-20
"378","zachodniopomorskie","łobeski",0,0,0,0,0,0,0,23,19,0,19,0,"t3218",2021-06-20
"379","zachodniopomorskie","Koszalin",0,0,0,0,0,0,0,76,74,0,74,0,"t3261",2021-06-20
"380","zachodniopomorskie","Szczecin",1,0.02,1,0,1,2,4,474,292,1,290,1,"t3262",2021-06-20
"381","zachodniopomorskie","Świnoujście",0,0,0,0,0,15,0,58,38,0,38,0,"t3263",2021-06-20
